,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
1918,spark1.5_regression_huge,BO_3_0.1_ET_PI,RANDOM,1.988867034069377,0.03948810425878829,12.0,wilcoxon,BO_3_0.1_ET_PI
1919,spark1.5_regression_huge,BO_3_1.96_GP_LCB,RANDOM,-2.2234265020682065,0.028483992948572772,12.0,t-test,BO_3_1.96_GP_LCB
1920,spark1.5_regression_huge,HC_9_50,LHS,-1.9923139440071056,0.009246984405068322,12.0,wilcoxon,LHS
1921,spark1.5_regression_huge,HC_9_50,LHS,-2.678727725109029,0.008667887757384545,12.0,t-test,LHS
1922,spark1.5_regression_huge,SA_9_0.9_50,LHS,-1.98197321419392,0.01023549722411216,12.0,wilcoxon,LHS
1923,spark1.5_regression_huge,SA_9_0.9_50,LHS,-2.481896353811903,0.014769788869037404,12.0,t-test,LHS
1924,spark1.5_regression_huge,TPE_9_0.4,LHS,-2.1429594681832906,0.03459255941784797,12.0,t-test,LHS
1925,spark1.5_regression_huge,BO_3_1.96_GP_LCB,LHS,-2.509350434666389,0.00034715312272536806,12.0,wilcoxon,LHS
1926,spark1.5_regression_huge,BO_3_1.96_GP_LCB,LHS,-3.501864690246451,0.000697415498849877,12.0,t-test,LHS
1927,spark1.5_regression_huge,BO_3_0.1_ET_PI,HC_9_50,2.7851032296846734,0.00247162772105398,12.0,wilcoxon,BO_3_0.1_ET_PI
1928,spark1.5_regression_huge,BO_3_0.1_ET_PI,HC_9_50,2.187767990332684,0.03106383597347889,12.0,t-test,BO_3_0.1_ET_PI
1929,spark1.5_regression_huge,BO_3_0.1_RF_PI,HC_9_50,2.6472268321755315,0.015164022807337597,12.0,wilcoxon,BO_3_0.1_RF_PI
1930,spark1.5_regression_huge,BO_3_0.1_ET_PI,SA_9_0.9_50,2.7851032296846734,0.002471367830316136,12.0,wilcoxon,BO_3_0.1_ET_PI
1931,spark1.5_regression_huge,BO_3_0.1_ET_PI,SA_9_0.9_50,2.0999524566319496,0.038301255090796835,12.0,t-test,BO_3_0.1_ET_PI
1932,spark1.5_regression_huge,BO_3_0.1_RF_PI,SA_9_0.9_50,2.6472268321755315,0.015164022807337597,12.0,wilcoxon,BO_3_0.1_RF_PI
1933,spark1.5_regression_huge,BO_3_0.1_ET_PI,TPE_9_0.4,2.012995403633477,0.036258694093413736,12.0,wilcoxon,BO_3_0.1_ET_PI
1934,spark1.5_regression_huge,BO_3_1.96_GP_LCB,BO_3_0.1_ET_PI,-3.016046195512487,0.0003080660749094018,12.0,wilcoxon,BO_3_0.1_ET_PI
1935,spark1.5_regression_huge,BO_3_1.96_GP_LCB,BO_3_0.1_ET_PI,-3.0649502799658346,0.0028125709378354416,12.0,t-test,BO_3_0.1_ET_PI
1936,spark1.5_regression_huge,BO_3_1.96_GP_LCB,BO_3_0.1_GBRT_PI,-3.188391692398915,0.00273553808451287,12.0,wilcoxon,BO_3_0.1_GBRT_PI
1937,spark1.5_regression_huge,BO_3_0.1_RF_PI,BO_3_1.96_GP_LCB,3.0953251240802437,0.006491028317369596,12.0,wilcoxon,BO_3_0.1_RF_PI
1938,spark1.5_regression_huge,LHS,RANDOM,2.216936039205644,0.02893912752610305,18.0,t-test,LHS
1939,spark1.5_regression_huge,BO_3_0.1_GBRT_PI,RANDOM,2.633439192424617,0.042458961464896694,18.0,wilcoxon,BO_3_0.1_GBRT_PI
1940,spark1.5_regression_huge,BO_3_1.96_GP_LCB,RANDOM,-2.3123231198489025,0.022852281844717603,18.0,t-test,RANDOM
1941,spark1.5_regression_huge,BO_3_0.1_RF_PI,RANDOM,3.4986135867944848,0.0044335250840894565,18.0,wilcoxon,BO_3_0.1_RF_PI
1942,spark1.5_regression_huge,HC_9_50,LHS,-1.8406499067470492,0.005302075385559381,18.0,wilcoxon,HC_9_50
1943,spark1.5_regression_huge,HC_9_50,LHS,-2.520405553253614,0.013336729227999704,18.0,t-test,HC_9_50
1944,spark1.5_regression_huge,SA_9_0.9_50,LHS,-2.168106350831262,0.003383545847201288,18.0,wilcoxon,LHS
1945,spark1.5_regression_huge,SA_9_0.9_50,LHS,-2.6789869548958993,0.00866164642767054,18.0,t-test,LHS
1946,spark1.5_regression_huge,BO_3_1.96_GP_LCB,LHS,-2.6403330123000743,0.00011235763721844223,18.0,wilcoxon,LHS
1947,spark1.5_regression_huge,BO_3_1.96_GP_LCB,LHS,-3.1507877162832987,0.0021598532213398204,18.0,t-test,LHS
1948,spark1.5_regression_huge,BO_3_0.1_RF_PI,LHS,2.729952670681017,0.04543016284103077,18.0,wilcoxon,BO_3_0.1_RF_PI
1949,spark1.5_regression_huge,BO_3_0.1_ET_PI,HC_9_50,2.478328245226832,0.009846970068059072,18.0,wilcoxon,BO_3_0.1_ET_PI
1950,spark1.5_regression_huge,BO_3_0.1_GBRT_PI,HC_9_50,2.98502400607293,0.0034715458328504504,18.0,wilcoxon,BO_3_0.1_GBRT_PI
1951,spark1.5_regression_huge,BO_3_0.1_RF_PI,HC_9_50,3.698534363182741,0.0007302762594092946,18.0,wilcoxon,BO_3_0.1_RF_PI
1952,spark1.5_regression_huge,BO_3_0.1_ET_PI,SA_9_0.9_50,2.7471872203696592,0.007345118548474226,18.0,wilcoxon,BO_3_0.1_ET_PI
1953,spark1.5_regression_huge,BO_3_0.1_GBRT_PI,SA_9_0.9_50,3.243542251402572,0.0027281975792678194,18.0,wilcoxon,BO_3_0.1_GBRT_PI
1954,spark1.5_regression_huge,BO_3_0.1_RF_PI,SA_9_0.9_50,3.9122427793219114,8.231910705313947e-05,18.0,wilcoxon,BO_3_0.1_RF_PI
1955,spark1.5_regression_huge,BO_3_1.96_GP_LCB,TPE_9_0.4,-1.8096277173074922,0.023656727374656503,18.0,wilcoxon,TPE_9_0.4
1956,spark1.5_regression_huge,BO_3_0.1_RF_PI,TPE_9_0.4,2.526584984355032,0.020122368975197067,18.0,wilcoxon,BO_3_0.1_RF_PI
1957,spark1.5_regression_huge,BO_3_1.96_GP_LCB,BO_3_0.1_ET_PI,-2.788550139622402,0.0014198521534203614,18.0,wilcoxon,BO_3_0.1_ET_PI
1958,spark1.5_regression_huge,BO_3_1.96_GP_LCB,BO_3_0.1_ET_PI,-2.252397963816569,0.0265279169126196,18.0,t-test,BO_3_0.1_ET_PI
1959,spark1.5_regression_huge,BO_3_1.96_GP_LCB,BO_3_0.1_GBRT_PI,-3.450356847666285,0.0005540984480539594,18.0,wilcoxon,BO_3_0.1_GBRT_PI
1960,spark1.5_regression_huge,BO_3_1.96_GP_LCB,BO_3_0.1_GBRT_PI,-2.452355444836603,0.01596090470234363,18.0,t-test,BO_3_0.1_GBRT_PI
1961,spark1.5_regression_huge,BO_3_0.1_RF_PI,BO_3_1.96_GP_LCB,4.139738835211996,0.00027184051928048404,18.0,wilcoxon,BO_3_0.1_RF_PI
1962,spark1.5_regression_huge,BO_3_0.1_RF_PI,BO_3_1.96_GP_LCB,2.5661637694636976,0.011796990097312629,18.0,t-test,BO_3_0.1_RF_PI
1963,spark1.5_regression_huge,BO_3_0.1_GBRT_PI,RANDOM,3.5089543166076704,0.008570253089590753,24.0,wilcoxon,BO_3_0.1_GBRT_PI
1964,spark1.5_regression_huge,BO_3_0.1_RF_PI,RANDOM,3.164263322834815,0.006976434498025128,24.0,wilcoxon,BO_3_0.1_RF_PI
1965,spark1.5_regression_huge,HC_9_50,LHS,-2.253839707093581,0.02643372830204789,24.0,t-test,HC_9_50
